user,publication
77,2607
77,2943
77,4361
78,991
78,2161
78,3497
78,3896
79,2021
79,3589
80,86
80,641
80,1168
80,1452
80,2622
80,3174
80,4387
81,599
81,2626
81,2809
82,357
82,1202
82,1365
82,2529
82,3395
82,3741
83,1278
83,3637
83,4144
84,987
84,3405
85,2904
85,2909
85,4150
85,4511
86,3159
86,5006
87,2444
87,2590
87,3210
87,4858
88,300
88,860
88,2937
88,3227
88,3610
88,4411
88,4569
88,4769
89,830
89,1430
89,3919
89,3978
89,4216
90,773
90,902
90,913
90,920
90,922
90,1134
90,3235
90,4157
90,4255
91,170
91,4339
92,651
92,2603
92,2966
92,4620
93,1104
93,1449
93,1510
93,1535
94,283
94,1165
94,2370
94,4178
94,4745
95,121
95,636
95,2998
95,4167
95,4198
95,5058
96,1068
96,2792
96,4120
96,4191
96,4908
97,2479
97,3893
97,4107
98,1259
98,1583
98,3006
98,3515
99,2295
99,4779
100,103
100,153
100,597
100,1044
100,1170
100,1243
100,2085
100,2232
100,4749
101,513
101,1704
101,1963
101,2397
101,4004
102,3843
103,1285
103,1912
103,2416
104,2535
104,3826
104,4786
105,706
105,2276
105,2984
105,4863
105,5090
106,223
106,271
106,2443
106,2905
106,2929
107,126
107,362
107,1193
107,1801
107,2839
107,3295
107,3603
108,172
108,887
108,1247
108,4110
109,1367
109,3055
109,4113
109,4158
110,1905
110,4076
110,4944
111,2511
111,2581
111,2882
111,2982
111,3103
112,2987
112,3965
112,5114
113,286
113,1610
113,2403
113,3336
113,3641
113,5026
114,2510
114,3054
114,3506
114,4244
114,4282
114,4654
114,4813
115,79
115,113
115,4295
116,1742
116,3474
116,4346
117,1846
117,3310
117,4507
117,4746
118,1482
119,2266
120,1960
120,4809
121,1466
121,3871
121,4035
121,4582
122,1450
122,2545
123,1271
123,2038
124,1325
124,4715
124,4729
124,5013
125,1716
125,2157
125,2560
125,2583
125,2793
125,4251
125,5037
126,61
126,932
126,2245
126,2761
126,3587
126,4571
127,231
127,919
127,2570
127,3247
127,4224
127,4958
128,527
128,2473
128,2500
128,3308
128,3349
128,4046
129,39
129,2306
129,3437
129,3550
129,4247
129,4868
130,696
130,1062
130,5014
131,375
131,2347
131,2562
131,3651
131,3704
131,5056
132,2482
132,3779
133,143
133,549
133,2816
133,3904
133,4414
134,1615
134,1702
134,2678
134,3389
134,4264
134,4467
135,634
135,3313
135,3507
135,3577
135,3959
135,4057
135,4705
136,178
136,1087
136,1544
136,2043
136,2512
136,2989
136,3850
136,3917
137,312
137,543
137,3100
137,3615
137,4056
138,1091
138,4127
138,4245
139,1735
139,3090
139,3135
139,3237
139,4699
140,514
140,1904
140,2694
140,2725
140,3375
140,3834
140,4206
140,4662
140,4690
140,4774
140,4965
141,387
141,826
141,2642
141,3838
141,4011
141,4020
141,5052
141,5095
142,1221
142,1341
142,1694
143,415
143,2088
143,2376
143,3675
143,4850
143,4893
144,704
144,1623
144,2144
144,2162
144,2617
144,2648
144,3660
144,3891
144,4437
144,4577
145,2543
145,2958
145,3504
145,4288
145,4802
145,4981
146,690
146,818
146,2181
146,4736
147,869
147,1071
147,2507
147,2942
147,3348
148,32
148,1797
148,2604
148,2960
148,3232
148,3459
148,4993
149,119
149,1729
149,2105
149,2261
149,3359
149,3804
149,4003
150,4845
151,403
151,2117
151,2175
151,2286
151,3791
151,4512
152,396
152,462
152,977
152,2147
152,3262
153,669
153,2063
153,2497
153,3625
153,4064
153,4279
153,4329
153,4370
154,891
154,2704
154,3583
154,4701
154,4775
155,1792
155,2137
155,3984
155,4548
155,4626
156,1206
156,4679
157,293
157,1310
157,1638
157,2062
157,3440
157,3936
157,4438
158,2010
158,2119
158,2843
158,4042
158,4134
158,4792
159,383
159,1895
159,2713
159,3439
159,3783
159,4762
159,4967
160,251
160,762
160,3926
160,3944
161,2518
161,3602
162,1586
162,2787
162,3146
162,4334
162,5138
163,971
163,1561
163,2574
163,2868
163,3970
163,4472
163,4900
163,4975
163,5045
164,1402
165,89
165,1534
166,532
166,1321
166,1930
166,4954
167,627
167,1113
167,1332
167,1347
167,1518
167,3185
167,3495
167,3549
167,4023
167,4321
168,224
168,1296
168,1908
168,3458
168,3470
168,3533
168,4061
169,118
169,171
169,541
169,956
169,1358
169,1633
169,2109
169,3801
169,4038
169,4945
169,5084
170,1058
170,1591
170,4996
170,5141
171,394
171,1128
171,1137
171,3260
172,547
172,1005
172,2008
172,2133
172,2885
172,3333
172,4593
173,1369
173,2666
173,3282
173,4237
173,4526
175,1443
175,1471
175,2768
175,2940
175,3085
175,3671
175,4311
175,5075
176,60
176,1532
176,2135
176,2894
176,4096
176,4208
177,1955
177,2495
177,3017
177,3150
177,3524
177,4974
178,1171
178,3795
178,3845
178,3957
178,4551
179,325
179,1356
179,4704
179,5022
180,885
180,1871
180,1881
180,2886
180,3141
181,226
181,279
181,399
181,2284
181,3954
181,5001
182,886
182,1650
182,2255
182,3409
182,3789
182,4233
183,1181
183,3270
183,4272
184,1463
184,3362
184,5005
184,5051
185,14
185,758
185,848
185,859
185,2195
185,3535
185,3555
185,4527
185,4913
185,4992
186,246
186,391
186,783
186,1146
186,2584
186,2630
186,3614
187,88
187,210
187,994
187,1172
187,4434
188,705
188,4108
188,4181
188,5074
189,364
189,928
189,3089
189,3682
190,102
190,437
190,673
190,1372
190,1636
190,1745
190,2247
190,3820
190,4296
190,4678
190,4869
191,166
191,1496
191,2888
191,3213
191,3226
192,1414
192,1566
192,1857
192,4304
192,4408
192,4750
192,5096
193,25
193,1442
193,2552
193,3447
194,1454
194,1887
194,4203
195,843
195,2348
196,361
196,1078
196,3815
196,4454
196,4585
196,4644
197,2498
197,3058
197,3471
197,3689
198,450
198,2107
198,2727
198,3921
198,4542
199,663
199,974
199,1475
199,3194
199,4529
200,1108
200,1847
200,2141
200,2459
201,689
201,2209
201,3063
201,3350
201,3659
202,27
202,342
202,1120
202,1173
202,2985
202,3900
203,661
203,2920
203,4566
204,509
204,2059
204,3665
204,4126
204,5039
205,1324
205,2205
205,2297
205,2298
205,3127
205,4082
205,4717
206,821
206,1634
206,2112
206,2238
206,2549
206,3655
206,5041
207,29
207,4959
208,1038
208,1072
208,2402
208,3386
208,4338
208,4666
209,42
209,5105
210,1286
210,3133
210,3563
211,521
211,3268
211,3698
211,4353
211,4642
212,502
212,619
212,1088
212,1493
212,3961
212,4552
212,5011
213,1148
213,1504
213,4201
214,133
214,559
214,2609
214,2665
214,4665
215,382
215,2912
215,4281
216,2145
216,3773
216,4180
216,4892
217,2618
217,2944
217,2952
217,3024
218,3246
218,3461
218,3618
219,916
219,1467
219,1986
219,2856
219,4163
219,4308
219,4712
220,767
220,1821
220,1920
220,4270
221,910
221,2483
221,3817
221,4177
221,4980
222,551
222,858
222,918
222,2039
222,2801
222,3298
222,4009
223,4102
223,4131
224,329
224,1380
224,2387
224,4083
224,4555
225,135
225,652
225,1076
225,1191
225,2115
225,2426
225,2765
225,3833
226,812
226,1403
226,1579
226,2073
226,3265
226,4129
226,4435
226,5044
227,675
227,1718
227,2013
227,2652
227,2753
227,2811
227,3642
228,367
228,1756
228,2259
229,168
229,194
229,492
229,1528
229,2715
229,3357
229,3722
229,4405
230,2647
230,3709
230,3796
230,3939
231,254
231,1151
231,2489
232,351
232,990
232,1754
232,2862
232,3211
232,3465
232,4544
233,1238
233,3403
234,1661
235,290
235,452
235,519
235,1446
235,2353
236,428
236,1007
236,3297
236,3556
236,3597
236,4335
236,4771
237,77
237,1231
237,1589
237,2742
237,3076
237,3449
238,112
238,1293
238,4348
239,1739
239,2020
239,2099
239,4514
240,197
240,999
240,3400
240,3525
240,3911
240,4028
240,4523
241,341
241,4870
241,4926
242,1481
242,1965
242,3518
242,3622
242,3897
242,4453
242,4824
243,370
243,1642
243,1832
243,2025
243,2564
243,3478
243,3701
243,4474
243,4625
244,720
244,2818
244,3193
244,4853
245,225
245,386
245,693
245,2844
245,3572
245,4413
246,446
246,808
246,1996
246,2708
246,3499
246,3807
247,1939
248,2472
248,2981
248,3519
249,985
249,3002
250,2192
250,3049
250,3281
250,4734
251,117
251,454
251,2872
251,2962
251,4742
251,4905
252,1655
252,4886
253,167
253,737
253,1249
253,3091
253,4235
253,4369
254,1075
254,1417
254,4598
255,347
255,806
255,1353
255,1656
255,2078
255,2435
255,2629
255,3179
256,124
256,441
256,683
256,1064
256,2586
256,5000
257,289
257,1313
257,1393
257,1885
257,3025
257,4757
258,1295
258,2219
258,2526
258,2911
258,3170
258,3691
258,3731
258,4674
259,533
259,978
259,2159
260,782
260,889
260,2116
260,2461
260,2873
260,3931
261,22
261,439
261,3286
261,3922
261,4520
262,259
262,477
262,752
262,788
262,2278
262,3509
263,1329
263,4851
264,418
264,813
264,888
264,2163
265,37
265,585
265,793
265,1982
265,2949
266,851
266,2081
266,2936
266,2974
266,4386
266,5131
267,483
267,703
267,1083
267,2344
267,3001
267,4753
268,1346
268,2641
269,74
269,131
269,1618
269,1695
269,2272
269,2995
269,3093
269,4997
270,2031
270,2508
270,2596
270,3837
270,4246
271,344
271,572
271,1539
271,2041
271,2463
271,2547
271,3104
271,3255
271,3381
271,4517
272,1379
272,1498
272,2236
272,2316
272,2485
273,1366
273,1647
273,1855
274,1584
274,2096
274,2398
275,493
275,1715
275,2375
275,2712
276,87
276,140
276,1294
276,1304
276,1823
276,1942
276,2256
276,2582
276,2869
276,2957
276,4485
276,5101
277,2663
277,2828
277,3314
277,4384
277,4676
278,67
278,183
278,605
278,958
278,1979
278,3207
278,3762
278,4274
279,594
279,1371
279,1506
279,3809
279,4464
279,4621
279,4963
280,457
280,2867
280,4556
280,4611
281,1808
281,2304
281,4404
281,4623
282,315
282,1145
282,2889
282,3856
282,4165
282,4689
282,5076
283,1043
283,2726
283,3429
284,498
284,1318
284,1547
284,3703
284,4575
284,4884
285,881
285,1281
285,1373
285,2329
285,4271
285,4596
286,352
286,430
286,1640
286,2040
286,2680
286,2750
286,3688
287,730
287,827
287,3180
287,3221
287,5108
288,729
288,1427
288,1612
288,2302
288,3544
288,4513
288,4558
289,1681
289,2183
289,3708
290,4808
291,577
291,1209
291,2845
291,3149
291,3640
291,3870
291,4249
291,4660
292,674
292,1698
292,1825
292,2267
292,2440
292,2777
292,2999
292,4761
292,4780
292,5144
293,162
293,612
293,1455
293,1764
293,2797
294,1054
294,3606
294,3733
294,4563
295,360
295,1046
295,1468
295,2084
295,3332
295,3884
295,4184
296,13
296,726
296,1257
296,2735
296,2799
296,3351
296,3717
297,1192
297,1804
297,2372
297,4086
298,356
298,593
298,633
298,676
298,2449
298,2591
298,3263
298,3536
298,4219
298,5012
299,2697
299,3115
299,3186
299,4876
300,83
300,935
300,1138
300,1787
300,2148
300,2541
301,78
301,2130
301,3540
301,3759
302,1214
302,2842
302,4093
302,4402
302,4412
303,3160
303,4069
304,1017
304,2231
304,2408
304,2539
304,3021
305,31
305,435
305,2422
305,2655
305,2760
305,4345
305,4401
305,4759
306,844
306,1978
306,3013
306,4200
306,4695
307,237
307,747
307,1290
307,1513
307,1574
307,1874
307,2890
307,3444
307,3607
308,1107
308,2235
308,2676
308,3724
308,4382
309,1988
309,3537
310,297
310,685
310,1350
310,1397
310,3647
311,765
311,1428
311,3129
311,4250
312,235
312,1521
312,1774
312,2747
312,3991
312,4392
313,270
313,369
313,592
313,1932
313,3616
313,4090
313,4207
314,128
314,1241
314,2764
314,3541
314,3580
314,5085
315,91
315,692
315,713
315,2002
315,2328
315,5122
316,507
316,1020
316,1235
316,1670
316,1837
316,2342
317,155
317,1129
317,2616
317,3225
317,4320
318,1073
318,1558
318,2199
318,3195
318,3842
318,4291
319,228
319,972
319,1858
319,1870
319,2030
319,2233
319,2250
319,2481
319,3828
319,4265
319,4508
320,695
320,853
320,1343
320,2935
320,2954
320,3026
320,3553
320,4613
320,4823
321,400
321,1852
321,3975
321,4420
321,4692
322,177
322,1509
322,2423
322,4362
322,5035
323,257
323,1423
323,2127
323,2594
323,2693
323,3244
324,51
324,451
324,890
324,2290
324,2798
324,3142
324,3749
324,4360
324,4834
325,756
325,1603
326,282
326,838
326,1119
326,2506
326,2620
326,2783
326,4324
326,4639
327,555
327,581
327,2453
327,3019
327,4034
327,4066
327,4770
328,1701
328,1873
328,2299
328,3276
328,4133
328,4153
329,144
329,3163
329,3644
329,4253
329,4450
329,4461
329,5061
329,5133
330,421
330,535
330,1617
330,2718
330,3187
330,3548
330,3887
330,5126
331,256
331,1182
331,2808
331,3943
331,4927
332,350
332,433
332,1758
332,2817
332,3011
332,3416
332,3886
333,159
333,190
333,553
333,607
333,3406
333,4388
333,4711
333,4946
334,1177
334,1425
334,2226
334,3068
334,3169
334,3910
335,949
336,2351
336,2780
336,3498
336,3913
336,4322
336,4482
336,4518
337,909
337,1375
337,3114
337,3706
337,3879
338,200
338,982
338,2396
338,4280
339,2948
339,3678
340,2193
340,2249
340,3627
341,6
341,1041
341,1954
341,2318
341,2388
341,3445
342,2022
342,3995
342,4017
343,814
343,865
343,1813
343,4484
344,711
344,2204
344,2424
345,3181
345,5078
345,5081
346,511
346,1664
346,2559
346,4033
346,4805
347,1750
347,2027
347,2923
347,3248
347,3456
347,3814
347,4179
348,893
348,1860
348,3027
349,620
349,1921
349,3057
349,3288
350,2212
350,3410
350,4391
351,522
351,1160
351,1386
351,2790
351,3981
351,4604
351,4798
352,1335
352,1567
352,1969
352,3285
352,3780
352,4488
352,4924
353,618
353,836
353,1936
353,4716
353,4971
354,316
354,332
354,3630
354,4230
354,4289
355,469
355,734
355,804
355,1571
355,2076
355,2499
355,2576
355,2638
355,3382
355,3464
355,3612
355,4045
355,4703
355,4754
355,4766
356,1077
356,1991
356,2064
356,3036
356,4456
356,4503
356,4970
357,19
357,854
357,915
357,4424
357,4436
357,4510
358,59
358,419
358,1066
358,2456
358,2525
358,2931
358,3430
358,4231
358,4232
358,5064
359,1429
360,365
360,1336
360,2491
360,3234
360,3562
361,725
361,1016
361,1751
361,2170
361,5127
362,1027
362,1051
362,1929
362,3117
362,3132
362,4326
362,4917
363,1314
363,2373
363,2956
363,3558
363,4226
363,4284
363,4912
364,1606
364,3034
364,3573
364,4469
364,4686
365,877
365,1911
365,2902
365,2930
365,4573
365,5066
366,565
366,792
366,1232
366,2841
366,3172
366,3176
366,4050
367,209
367,1323
367,2338
367,2537
367,4664
368,1537
368,4299
368,4301
368,4961
369,447
369,3848
369,4421
370,1059
370,1396
370,2293
370,3680
370,4145
370,5147
371,33
371,2168
371,3656
371,4698
372,337
372,796
372,2246
373,443
373,777
373,2371
373,2374
373,2464
373,2756
373,2832
373,3516
373,3863
374,2165
374,3151
374,3219
374,3560
374,3968
375,510
375,697
375,771
375,4016
375,5151
376,1287
376,2606
376,3183
376,3529
376,4112
377,201
377,317
377,2243
377,2859
377,3082
377,3750
377,4864
378,402
378,623
378,925
378,1019
378,2213
378,4847
379,1048
379,1080
379,3508
379,3979
379,4680
379,4727
380,874
380,1189
380,1225
380,1795
380,2649
380,2965
380,4168
381,1042
381,1997
381,2067
381,2717
381,3604
381,3613
381,4085
382,660
382,681
382,1577
382,2122
382,5003
383,980
383,1883
383,2173
383,3433
383,4312
384,98
384,398
384,654
384,668
384,905
384,1488
384,2625
384,3205
384,3511
385,466
385,1995
385,2754
385,2971
385,3059
385,3317
385,3661
385,4037
385,4614
386,1646
386,2131
386,3014
386,3051
386,3249
386,3431
386,4915
387,2400
387,3952
387,4677
387,5083
388,680
388,894
388,1562
388,1692
388,2711
388,4612
388,4634
389,0
389,36
389,2601
390,472
390,562
390,2240
390,2390
390,3788
390,5048
391,288
391,294
391,624
391,2174
391,3574
391,3705
391,3725
391,4252
392,1757
392,3032
393,1910
393,1940
393,1992
393,3306
393,3480
394,610
394,1024
394,1533
394,1892
394,3593
395,438
395,2838
395,2848
395,3060
395,3069
395,3527
395,4027
395,4531
396,590
396,4842
397,724
397,754
397,942
397,1557
397,2015
397,2991
398,938
398,1159
398,4751
399,518
399,670
399,1094
399,2782
399,3760
400,710
400,2531
401,950
401,2593
401,3858
401,3987
402,3411
402,3985
402,4682
403,1253
403,2222
403,2619
403,2683
403,4407
403,5069
404,648
404,1968
404,4287
405,816
405,1141
405,3280
405,4015
405,5125
406,831
406,3407
407,1616
407,1800
407,2501
407,3134
407,3752
407,4300
407,4973
408,23
408,3813
409,100
409,542
409,616
409,1190
410,239
410,3073
410,3352
410,4368
410,4814
411,242
411,314
411,4062
412,809
412,2000
412,4212
412,4700
413,927
413,1869
413,2254
413,2269
413,2612
414,936
414,1131
414,1226
414,1251
414,1809
414,4375
415,653
415,678
415,1406
415,2354
415,3452
416,475
416,1734
416,1830
416,2589
417,1461
417,1465
417,1556
417,2791
417,3513
417,4315
417,5118
418,313
418,672
418,679
418,1302
418,4576
419,1254
419,2672
419,3342
419,4521
420,698
420,1228
420,2897
420,4825
421,404
421,2158
421,2914
421,3273
421,3679
421,3793
421,4119
422,234
422,3526
422,4104
423,3632
423,3761
423,4589
424,501
424,622
424,3649
424,4071
425,474
425,1973
425,2432
425,3673
425,4319
426,1743
426,2488
426,2728
426,3605
426,3974
426,4117
426,4285
426,5082
427,2826
427,4059
427,4309
427,4718
427,4720
428,822
428,837
428,1147
428,1660
428,1850
428,2855
428,3585
428,4217
428,5112
429,229
429,621
429,1678
429,1811
430,1331
430,2189
430,2296
430,4440
431,3066
431,3097
431,3272
431,3531
431,4356
432,326
432,2667
432,2685
433,1023
433,1392
433,2216
433,3147
434,791
434,2050
434,2275
434,2997
434,3824
434,4887
435,48
435,1848
435,2587
435,2621
435,2637
435,5009
436,1055
436,2006
436,2365
436,3441
436,5093
437,366
437,1015
437,2036
437,2807
437,3319
437,3839
437,4005
437,4039
438,3767
438,4442
439,2077
439,2919
439,3347
440,4313
440,5088
441,694
441,1217
441,1307
441,2146
441,2167
441,2203
441,2257
441,4340
441,4390
442,265
442,768
442,776
442,815
442,883
442,1495
442,1866
442,1959
443,444
443,4343
444,180
444,629
444,2445
444,2446
444,2608
444,3190
444,3849
444,4116
444,5121
445,2646
445,4781
446,236
446,716
446,4655
447,311
447,963
447,2847
447,3854
447,4923
448,1844
448,2740
448,4330
448,4760
448,4806
449,35
449,429
449,1834
449,4590
450,3782
450,4242
451,40
451,152
451,203
451,539
451,1906
451,3716
451,4018
451,4631
452,846
452,1311
452,1431
452,1459
452,1477
452,1884
452,2258
452,3318
452,5109
453,104
453,191
453,732
453,2082
453,4092
454,686
454,2358
454,3039
454,4155
455,970
455,1668
455,2660
455,3015
455,3105
455,3868
455,4895
456,801
456,1486
456,4352
457,2230
457,3888
457,4325
457,4570
458,1679
458,3064
459,1777
459,2381
459,3116
459,3771
459,3946
459,4041
459,5073
460,1710
460,2003
460,2215
460,2322
460,2915
460,3380
460,3523
460,4914
461,18
461,875
461,1864
461,2169
461,4053
461,4186
461,4633
461,4815
461,4822
462,494
462,921
462,3175
462,4628
463,1282
463,1649
463,2736
464,75
464,2475
464,2610
464,2978
464,3755
464,4874
465,745
465,797
465,1708
465,4209
466,1499
466,1654
466,2705
466,3245
466,3341
466,5016
467,339
467,1814
467,2394
467,3335
467,4081
467,4479
467,4579
467,4989
468,515
468,2098
468,3743
468,4922
469,659
469,1208
469,2757
469,2831
469,3726
469,3947
469,4012
469,5132
471,603
471,1212
471,1328
471,2391
471,3590
471,3983
471,4024
471,4357
473,109
473,1478
473,3228
473,3334
473,3532
473,4097
473,4872
474,884
475,107
475,134
475,580
475,1395
475,1916
475,2546
475,3475
475,4645
475,4885
476,682
476,1490
476,1550
476,2156
476,2363
476,2751
476,4748
477,3763
477,4534
478,1555
478,1862
478,3818
478,3857
478,4187
478,4229
478,5077
479,1560
479,4880
479,4950
479,5102
480,96
480,182
480,1666
480,1913
480,3264
480,3736
480,3912
481,92
481,335
481,955
481,1352
481,1999
481,2393
481,3189
482,529
482,1479
482,4519
483,1133
483,1725
483,2519
483,3670
483,3812
483,4955
484,1673
484,3030
484,3230
484,4205
484,4473
485,1806
485,1931
485,2634
485,2877
485,3161
485,4580
485,4603
486,1613
486,2378
486,3355
486,3861
486,4756
487,1103
487,1515
488,412
488,714
488,1255
488,2034
488,2260
488,2567
488,3120
488,3143
488,4044
488,4193
488,4739
488,5054
489,1006
489,1009
489,2714
489,3291
489,3391
489,3908
489,5094
490,1161
490,4068
491,1265
491,1719
491,2702
491,3853
491,4877
491,4882
492,2900
492,3044
492,3588
492,4875
493,272
493,424
493,1889
493,2283
493,2332
494,739
494,2108
494,3003
494,3547
495,1840
495,2763
495,2973
495,3081
495,3972
496,16
497,914
497,4799
498,1152
498,1689
498,2092
498,4797
499,1116
500,1297
500,1322
500,1444
500,1829
500,3643
500,3758
501,1382
502,867
502,2253
502,2289
502,4549
503,1246
503,1453
503,2139
503,3050
503,3366
504,2959
504,3376
504,3600
504,3996
505,81
505,213
505,1608
505,1773
505,3344
505,3420
505,3654
505,4643
506,476
506,753
506,778
506,3005
506,4403
507,1865
507,2836
507,3517
508,528
508,1596
508,2291
508,2466
508,3220
508,4371
509,173
509,667
509,1933
509,3292
509,4106
510,425
510,761
511,1222
511,1877
511,3203
511,3254
511,3666
512,420
512,479
512,2227
512,2592
512,4192
512,4546
513,575
513,870
513,1419
513,3113
513,4861
514,408
514,4462
515,2014
515,2311
515,2686
515,2837
515,2871
515,2891
515,4218
516,233
516,324
516,409
516,835
516,923
516,1052
516,1390
516,3200
516,3674
516,4649
517,174
517,1507
517,1529
517,3253
517,3955
517,4483
518,635
519,281
519,834
519,979
519,2263
519,2631
519,2684
519,3197
519,3421
519,3432
519,4261
519,4578
519,4653
519,4866
519,4972
520,392
520,2438
520,2771
520,2815
520,3455
520,4487
520,4827
520,4891
521,21
521,790
521,1731
521,2813
521,2922
521,3514
521,3945
522,298
522,1036
522,1123
522,1156
522,2075
522,2207
522,2599
522,3239
522,3399
523,2653
523,3962
523,4968
524,912
524,2784
524,2969
524,3867
525,94
525,1408
525,1680
525,2430
525,3266
525,3404
525,3764
525,3776
525,3941
525,3963
525,4723
526,2200
526,2452
526,3156
526,3805
526,3874
527,130
527,503
527,3564
527,3690
527,3997
528,244
528,349
528,491
528,1368
528,2774
528,4000
529,1061
529,2095
529,4316
530,1619
530,1627
530,2058
530,3144
530,4439
530,4504
530,4831
530,5027
531,53
531,318
531,1548
531,2773
531,4228
532,220
532,1155
532,1993
532,2242
532,2262
532,4714
533,321
533,2218
533,2468
533,4243
533,4397
533,4998
534,684
534,1407
534,1713
534,2155
534,3645
534,5042
535,842
535,2639
535,3408
535,4949
535,5036
536,43
536,1563
536,1570
536,1964
536,2392
536,4719
536,4941
537,1063
537,1438
537,1803
537,2955
537,4470
537,4495
537,4668
538,458
538,731
538,1360
538,4269
538,4696
539,395
539,1260
540,2840
540,4019
540,4599
541,295
541,1188
541,1875
541,2152
541,2614
541,2917
541,3033
541,4277
541,4785
541,4986
542,1816
542,2091
542,2928
542,3426
542,3799
542,4169
543,650
544,701
544,749
544,2918
544,4055
545,3106
545,5024
546,530
546,735
546,1500
546,2324
546,3739
546,3901
546,4043
546,4790
547,212
547,407
547,1199
547,1691
547,1810
547,2126
547,2908
547,5060
548,833
548,1184
548,2309
548,2528
548,3065
548,4431
548,4841
549,148
549,1784
549,2341
549,3798
549,3875
550,63
550,1102
550,1569
550,2176
550,2359
550,2829
550,3542
550,3929
550,4400
551,829
551,929
551,2228
551,3287
551,4317
552,537
552,852
552,1213
552,1511
552,2458
